# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
3315         7   75931875   75933614     11       7  439527       1.1172    8.8818e-16       1.1172
7532         7   75956108   75988342    107      30  457152      -1.5852    8.8818e-16      -1.5852
136853       7   76018646   76039012    105      21  470813      -1.7467    8.8818e-16      -1.7467
7784         7   76026841   76071388    209      42  472716      -1.0447    8.8818e-16      -1.0447
113878       7   76090972   76135312     61      20  435290     -0.31648     9.992e-16     -0.31648
80761        7   76139650   76157200     18       6  475387      0.30105     9.992e-16      0.30105
100505767    7   76162874   76689911   1321     109  470167      0.88263     9.992e-16      0.88263
22932        7   76239303   76256620     33      10  474082    -0.015612    9.8185e-16    -0.015612
57639        7   76751934   76924534    668      58  469250      0.60583     9.992e-16      0.60583
10875        7   76822688   76829150     17      13  440397     -0.27807     9.992e-16     -0.27807
54103        7   76940068   77045719    433      51  473672      0.93428     9.992e-16      0.93428
5782         7   77166773   77269388    376      38  469624       1.9749    8.8818e-16       1.9749
222194       7   77325743   77409120    311      34  466322       1.2596    8.8818e-16       1.2596
85025        7   77423045   77427747     19      11  475393     -0.17332    9.7145e-16     -0.17332
57157        7   77428109   77586821    541      51  467688      0.60345     9.992e-16      0.60345
9863         7   77646374   79083121   7054     396  473233    -0.015232    9.8185e-16    -0.015232
2770         7   79764140   79848725    325      52  471114     -0.95589     9.992e-16     -0.95589
346562       7   80087987   80141242    193      41  463297      0.68094     9.992e-16      0.68094
948          7   80231504   80308593    336      39  470133      0.96421     9.992e-16      0.96421
10512        7   80371854   80551695    657     106  465214     -0.99136     9.992e-16     -0.99136
3082         7   81331444   81399452    251      43  464891     -0.24903    9.7145e-16     -0.24903
781          7   81575760   82073031   2333     172  466186      -1.6677    8.8818e-16      -1.6677
27445        7   82383321   82792197   1644      91  468760     -0.72836     9.992e-16     -0.72836
9723         7   82993222   83278479   1313      81  469958       1.2754    8.8818e-16       1.2754
10371        7   83587659   84122040   2476     144  470520     -0.37416     9.992e-16     -0.37416
223117       7   84624508   84816171    612     100  461599      0.33273     9.992e-16      0.33273
2913         7   86273230   86494193    748     104  467340      -0.9947     9.992e-16      -0.9947
222223       7   86506222   86689014    685      53  466786      -0.8461     9.992e-16      -0.8461
101927420    7   86780739   86781643      3       2  485187      0.33706     9.992e-16      0.33706
9988         7   86781677   86825648    161      23  471740       2.0524    8.8818e-16       2.0524
79161        7   86825477   86849889     96      22  471297       2.1931    8.8818e-16       2.1931
54677        7   86974951   87029112    189      44  468276      0.85222     9.992e-16      0.85222
5244         7   87031361   87105019    278      37  466470       0.5436     9.992e-16       0.5436
5243         7   87133179   87342639    677      77  462151      0.62251     9.992e-16      0.62251
154661       7   87257729   87461613    543      44  456726     -0.76617     9.992e-16     -0.76617
55972        7   87462885   87505692    120      31  465826      -1.3629    8.8818e-16      -1.3629
10926        7   87505544   87538856    116      35  453010     -0.56969     9.992e-16     -0.56969
53616        7   87563566   87832204    824      79  458605      0.59766     9.992e-16      0.59766
6717         7   87834430   87856308     60      15  468156      0.51279     9.992e-16      0.51279
79689        7   87905744   87936228     84      20  457824      0.10247    9.8532e-16      0.10247
219578       7   88388753   88966346   2730     156  472279      -1.2699    8.8818e-16      -1.2699
219557       7   88423420   88425031     10       6  471164     -0.28717     9.992e-16     -0.28717
26872        7   89783689   89794141     31      13  463467      0.34727     9.992e-16      0.34727
261729       7   89841000   89866992     96      23  470304     -0.67254     9.992e-16     -0.67254
79846        7   89874488   89940377    285      37  462256      0.13137    9.7145e-16      0.13137
85865        7   89975341   90020769    269      30  464932       1.0949    8.8818e-16       1.0949
9069         7   90032648   90045268     42      19  463824     -0.52617     9.992e-16     -0.52617
5218         7   90225681   90839905   2574     118  472541    -0.032356    9.8532e-16    -0.032356
8321         7   90893783   90898132     10       6  466088      0.19987    9.7145e-16      0.19987
7978         7   91502021   91510016     28      13  466149    -0.083601    9.8532e-16    -0.083601
10142        7   91570181   91739987    525      30  463514       0.3017     9.992e-16       0.3017
1595         7   91741463   91764059     63      11  468448      0.73824     9.992e-16      0.73824
401387       7   91774169   91808900     74      19  462908      0.90877     9.992e-16      0.90877
889          7   91828283   91875414    123      49  460504      0.84233     9.992e-16      0.84233
54467        7   91875530   92030698    371      67  463758       1.2977    8.8818e-16       1.2977
57798        7   92076762   92089381     34      18  458017     -0.99277     9.992e-16     -0.99277
30816        7   92097694   92107229     33      17  457805     -0.52864     9.992e-16     -0.52864
5189         7   92116337   92157845    104      36  462756     0.086569    9.8532e-16     0.086569
84060        7   92158079   92167319     31      16  473593     -0.43464     9.992e-16     -0.43464
257415       7   92190072   92219706     83      22  470920       0.1158    9.8532e-16       0.1158
1021         7   92234235   92465941    540      94  458875        0.116    9.8532e-16        0.116
54809        7   92728826   92747336     93      23  478616       0.1906    9.7145e-16       0.1906
219285       7   92759368   92777689     63      27  463767     -0.46957     9.992e-16     -0.46957
253012       7   92817899   92855783    121      47  459165     0.034773    9.8532e-16     0.034773
55610        7   92861653   92990435    390      63  462085     -0.25372     9.992e-16     -0.25372
799          7   93053799   93204042    594      67  465312      -1.7066    8.8818e-16      -1.7066
7980         7   93514709   93520303     26       8  461234      0.84416     9.992e-16      0.84416
2792         7   93535820   93540485     18       7  478125       1.7147    8.8818e-16       1.7147
2791         7   93551016   93555826     34      18  470247      0.21583    9.7145e-16      0.21583
10282        7   93592082   93633693    113      42  469498      0.80474     9.992e-16      0.80474
1278         7   94023873   94060544    137      36  476729      0.19044    9.7145e-16      0.19044
64921        7   94138838   94186331    153      34  473254      0.91852     9.992e-16      0.91852
8910         7   94214536   94285521    183      39  465297      0.77611     9.992e-16      0.77611
23089        7   94285637   94299007     25      14  457251      0.98159     9.992e-16      0.98159
55607        7   94536949   94925727   1288      93  467307       1.9356    8.8818e-16       1.9356
5444         7   94927669   94953884    131      32  478343     0.085777    9.8532e-16     0.085777
5446         7   94989181   95025702    175      33  471723     -0.98108     9.992e-16     -0.98108
5445         7   95034174   95064636    129      34  456579     -0.65149     9.992e-16     -0.65149
51666        7   95115213   95169543    215      49  473360      0.30999     9.992e-16      0.30999
5166         7   95212809   95225925     68      18  467335     -0.54347     9.992e-16     -0.54347
1780         7   95401818   95739634   1370     142  466492     -0.24381    9.7145e-16     -0.24381
10165        7   95749532   95951459    589      54  461662      0.42502     9.992e-16      0.42502
401388       7   96110938   96132835     70      26  455966      0.36288     9.992e-16      0.36288
7979         7   96318079   96339203     78      26  473424      0.74323     9.992e-16      0.74323
1750         7   96635290   96640352     11       7  475545      -1.3995    8.8818e-16      -1.3995
1749         7   96649702   96654143     17      12  473588      -1.2575    8.8818e-16      -1.2575
57001        7   96745905   96811075    209      37  460683      0.10794    9.8532e-16      0.10794
6863         7   97361271   97369784     34       8  475046     -0.65168     9.992e-16     -0.65168
440          7   97481429   97501854     81      25  472733     -0.32109     9.992e-16     -0.32109
