# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
118670      10  124645217  124697627    124      14  36989       -2.325             0       -2.325
80007       10  124665419  124738919    165      21  36989     -0.92698             0     -0.92698
118672      10  124714556  124774906    195      22  36989      -0.4948             0      -0.4948
64376       10  124725322  124793366    225      23  36989     -0.48003             0     -0.48003
36          10  124743429  124842806    347      31  36989     -0.95176             0     -0.95176
340784      10  124870567  124922247    122      27  36989      0.42611             0      0.42611
3167        10  124877006  124935188    125      24  36989      0.48359             0      0.48359
9184        10  124888760  124949886    120      16  36989      0.32464             0      0.32464
2849        10  125400871  125481915    308      37  36989    -0.095047   -1.3878e-17    -0.095047
119587      10  125480152  125676500    829      79  36989      0.60674             0      0.60674
51363       10  125740669  125878200    377      43  36989      -1.8402             0      -1.8402
4942        10  126060872  126132545    233      27  36989     0.032932   -1.3878e-17     0.032932
390010      10  126110998  126163550    155      25  36989     -0.35281             0     -0.35281
64077       10  126125341  126327710   1011      64  36989     -0.26584             0     -0.26584
9679        10  126282861  126457930    473      43  36989     -0.63037             0     -0.63037
399818      10  126409336  126505439    189      21  36989      0.49275             0      0.49275
23172       10  126465354  126550239    152      20  36989       1.4294             0       1.4294
54764       10  126580704  126701005    341      19  36989      -1.1679             0      -1.1679
1488        10  126651418  126874624    802      79  36989      -1.1341             0      -1.1341
387718      10  127240091  127396735    340      35  36989       1.0486             0       1.0486
26098       10  127383084  127477712    162      26  36989      0.50881             0      0.50881
118856      10  127430022  127489390    115      13  36989       1.4811             0       1.4811
7390        10  127449091  127536837    167      12  36989       1.5428             0       1.5428
56647       10  127487102  127567264    125      12  36989       1.4644             0       1.4644
55760       10  127499909  127594884    120      14  36989       1.4576             0       1.4576
92565       10  127560108  127723161    383      19  36989       1.1496             0       1.1496
8038        10  127675960  128102127   1566     115  36989      0.52285             0      0.52285
118611      10  128088566  128238444    387      55  36989     -0.57007             0     -0.57007
1793        10  128743965  129275780   2001     130  36989     -0.29392             0     -0.29392
642938      10  128908690  129019436    259      22  36989     -0.63747             0     -0.63747
594857      10  129322613  129375935    302      25  36989     -0.58367             0     -0.58367
399823      10  129510538  129564450    275      17  36989      -1.5465             0      -1.5465
119467      10  129651114  129716211    321      48  36989      0.02913   -1.0408e-17      0.02913
5791        10  129680325  129909180    929     102  36989      0.99535             0      0.99535
4288        10  129869923  129949468    371      31  36989       -1.442             0       -1.442
4255        10  131240454  131590783   1411      66  36989      -2.6837             0      -2.6837
253738      10  131608496  131787546    377      75  36989     0.071375   -1.3878e-17     0.071375
10539       10  131909639  132003646    415      31  36989        0.632             0        0.632
