# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
1761         9     806690     979090    329      55  11226     -0.78194             0     -0.78194
58524        9     941968    1001732     92      24  11226     -0.28905             0     -0.28905
10655        9    1014858    1067554    137      27  11226    0.0076761   -2.6888e-17    0.0076761
6595         9    1980342    2203624    473      97  11226  -0.00021733   -2.6536e-17  -0.00021733
7436         9    2586679    2664485    160      36  11226       1.4856             0       1.4856
169522       9    2682526    2740037    110      28  11226      -1.5067             0      -1.5067
9933         9    2794152    2879130    113      23  11226       0.8394             0       0.8394
5991         9    3208297    3560992    450      45  11226     -0.19588   -2.7756e-17     -0.19588
169792       9    3814128    4335036    992     158  11226      0.30492             0      0.30492
6505         9    4455427    4597469    214      48  11226    -0.094298   -2.7756e-17    -0.094298
55064        9    4543386    4701674    258      38  11226     -0.17164   -2.7756e-17     -0.17164
403313       9    4627294    4675274    118      19  11226      -0.8936             0      -0.8936
55664        9    4644566    4716594    102      21  11226       1.0659             0       1.0659
50808        9    4699556    4777043    136      36  11226     -0.53909             0     -0.53909
10171        9    4757834    4871066    177      32  11226     -0.35611             0     -0.35611
3717         9    4950245    5139948    248      22  11226     -0.87697             0     -0.87697
11172        9    5153863    5220618     81       6  11226     -0.29116             0     -0.29116
3641         9    5196419    5243967     47       5  11226     0.022013   -2.7756e-17     0.022013
6019         9    5289864    5339611     58      12  11226      0.79303             0      0.79303
6013         9    5297637    5374873     99      18  11226       1.1848             0       1.1848
55848        9    5347966    5473381    204      37  11226      0.26801             0      0.26801
29126        9    5415503    5480567     86      25  11226     -0.76475             0     -0.76475
80380        9    5475512    5581282    185      31  11226     -0.46066             0     -0.46066
57589        9    5594031    5786557    237      42  11226     -0.19595   -2.7756e-17     -0.19595
79956        9    5774572    5868081    109      23  11226       -0.566             0       -0.566
2315         9    5855895    5919822     77      18  11226     -0.19697   -2.7756e-17     -0.19697
158358       9    5909008    6043479    138      15  11226     0.098176   -2.7756e-17     0.098176
26953        9    6001019    6050640     41       8  11226      0.30893             0      0.30893
90865        9    6180149    6267983    115      22  11226     -0.60707             0     -0.60707
89882        9    6293349    6341900     40      10  11226     -0.47577             0     -0.47577
115426       9    6378151    6517054    135      19  11226      0.22632   -2.7756e-17      0.22632
2731         9    6522464    6680692    317      49  11226    -0.054343   -2.7756e-17    -0.054343
23081        9    6685863    7185648   1095     100  11226      0.14084   -2.7756e-17      0.14084
90871        9    7786490    7834806     98      28  11226     -0.51364             0     -0.51364
5789         9    8304246   10647723   5086     404  11226      -2.3366             0      -2.3366
7306         9   12658385   12720285    145      16  11226       1.1578             0       1.1578
286343       9   12739989   12833059    196      41  11226       0.5508             0       0.5508
8777         9   13095700   13314660    187      41  11226      0.17612   -2.7756e-17      0.17612
4781         9   14071842   14433982    465     124  11226      -1.0313             0      -1.0313
340481       9   14601069   14728480    267      38  11226      0.74631             0      0.74631
9350         9   14709731   14757715    107      22  11226      0.39478             0      0.39478
158326       9   14724664   14945993    406      84  11226      -1.8332             0      -1.8332
158219       9   15160842   15342358    311      47  11226     -0.22463   -2.7756e-17     -0.22463
6619         9   15387694   15476747    105      18  11226      -2.8461             0      -2.8461
11168        9   15454064   15546003    133      14  11226      -2.1203             0      -2.1203
203238       9   15517872   15981897    461      27  11226      -1.2575             0      -1.2575
