# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
7539         9  115794144  115854043    123      50  463430      0.77173    6.6613e-16      0.77173
1318         9  115878238  115936422    267      54  472481     -0.34056    6.6613e-16     -0.34056
23307        9  115917800  116018641    424      47  474820      0.46901    6.6613e-16      0.46901
1317         9  115948808  116036772    381      48  472887      0.80407    6.6613e-16      0.80407
9128         9  116002914  116066079    264      38  469841      0.66575    6.6613e-16      0.66575
246184       9  116019288  116072869    239      54  467979      0.43593    6.6613e-16      0.43593
138065       9  116049373  116100554    187      46  465096      0.75779    6.6613e-16      0.75779
114987       9  116065502  116137620    343      41  470225      0.47086    6.6613e-16      0.47086
54836        9  116076812  116143513    349      48  473826      0.17577    6.9389e-16      0.17577
81932        9  116125698  116174289    242      84  475482      -1.5162    6.6613e-16      -1.5162
257169       9  116137924  116201964    265      64  476205      -1.3639    6.6613e-16      -1.3639
210          9  116138592  116198618    251      65  476289      -1.5227    6.6613e-16      -1.5227
54107        9  116159515  116208029    153      32  474106     -0.50172    6.6613e-16     -0.50172
5998         9  116172009  116370023    754      36  471584      0.33511    6.6613e-16      0.33511
114991       9  116603562  116828875    996     123  469557     -0.58838    6.6613e-16     -0.58838
259          9  116812407  116875752    345      53  470742       1.1313    6.6613e-16       1.1313
113220       9  116843903  116896600    270      69  473793      0.40722    6.6613e-16      0.40722
85301        9  116883231  117082975   1016     179  472468     -0.95529    6.6613e-16     -0.95529
5004         9  117050303  117098759    206      72  468825      -1.7407    6.6613e-16      -1.7407
5005         9  117057069  117105536    195      70  467319      -1.4737    6.6613e-16      -1.4737
80709        9  117086429  117195783    416      66  461826      -1.6613    6.6613e-16      -1.6613
25861        9  117154360  117302789    737      81  469241     -0.63564    6.6613e-16     -0.63564
9550         9  117314994  117371152    266      39  470774      0.20753    6.9389e-16      0.20753
203197       9  117338706  117418703    426      48  469996      0.53592    6.6613e-16      0.53592
100505478    9  117418714  117479369    317      38  473812       1.2831    6.6613e-16       1.2831
9966         9  117536915  117603408    227      65  468690      -1.3701    6.6613e-16      -1.3701
944          9  117645623  117727875    331      61  468686      -1.7317    6.6613e-16      -1.7317
3371         9  117771854  117915536    690      81  467208       1.8603    6.6613e-16       1.8603
50514        9  117869097  118174923   1528     121  473499        2.274    8.8818e-16        2.274
5069         9  118881071  119174600    988     186  466497      -1.4019    6.6613e-16      -1.4019
23245        9  119177504  120212317   4865     271  467503      0.15286    6.9389e-16      0.15286
22954        9  119325147  119473579    711      47  468815      0.89469    6.6613e-16      0.89469
7099         9  120431453  120489769    232      49  468217     -0.30358    6.6613e-16     -0.30358
1620         9  121918907  122166739    896     119  468992      0.54961    6.6613e-16      0.54961
55755        9  123141147  123377448    602     101  464087      0.44907    6.6613e-16      0.44907
1955         9  123353196  123511765    450      46  463201    -0.071215    6.8001e-16    -0.071215
26190        9  123509254  123590740    229      58  465345       0.4165    6.6613e-16       0.4165
5711         9  123568331  123640299    210      47  463032    -0.028541    6.8695e-16    -0.028541
26147        9  123607929  123692168    325      40  460533     -0.89948    6.6613e-16     -0.89948
7185         9  123654671  123726451    309      34  465075     -0.89584    6.6613e-16     -0.89584
727          9  123704613  123847554    460      51  473896      0.55402    6.6613e-16      0.55402
11064        9  123802170  123949888    522      45  462903      0.50177    6.6613e-16      0.50177
51552        9  123930415  123999365    259      55  464646      0.17169    6.9389e-16      0.17169
2934         9  123995380  124105122    412      42  470968      0.85272    6.6613e-16      0.85272
2040         9  124091266  124167582    287      48  465986     -0.52443    6.6613e-16     -0.52443
153090       9  124294162  124557809   1102     156  463643      0.14081    6.9389e-16      0.14081
158135       9  124567953  124890885   1597     119  471447      0.78881    6.6613e-16      0.78881
4702         9  124884745  124957098    344      57  467637     -0.11521    6.8001e-16     -0.11521
254956       9  124887190  124972368    401      67  467244     -0.22017    6.9389e-16     -0.22017
26468        9  124954856  125026166    300      84  468233       -1.425    6.6613e-16       -1.425
92400        9  124991834  125062143    241      75  464977     -0.74462    6.6613e-16     -0.74462
92399        9  124991882  125095743    310     103  465592     -0.44765    6.6613e-16     -0.44765
5742         9  125097809  125167982    353      61  468207     -0.12476    6.8001e-16     -0.12476
26740        9  125196369  125286376    381      74  468893      -2.4968    8.8818e-16      -2.4968
347168       9  125229237  125275205    204      59  465876      -2.3083    8.8818e-16      -2.3083
26219        9  125246420  125292361    165      49  467294      -1.6072    6.6613e-16      -1.6072
138883       9  125278637  125324572    286      28  473998     -0.42968    6.6613e-16     -0.42968
138882       9  125280449  125326441    295      30  474714      -0.4943    6.6613e-16      -0.4943
138881       9  125319827  125365756    354      33  477068     -0.98927    6.6613e-16     -0.98927
158131       9  125342017  125387961    304      27  475893     -0.80989    6.6613e-16     -0.80989
347169       9  125380858  125426814    198      52  466141     -0.90362    6.6613e-16     -0.90362
26737        9  125388995  125434927    183      55  461503      -1.2023    6.6613e-16      -1.2023
26735        9  125402409  125448383    186      44  465722     -0.60956    6.6613e-16     -0.60956
254973       9  125451269  125497204    242      17  473052     -0.96711    6.6613e-16     -0.96711
392390       9  125477127  125523062    166      27  463934     -0.84667    6.6613e-16     -0.84667
392391       9  125516212  125562174    183      30  465028      -0.9715    6.6613e-16      -0.9715
392392       9  125527402  125573352    201      39  470723      -1.4639    6.6613e-16      -1.4639
5082         9  125570376  125625935    163      64  471023       -1.515    6.6613e-16       -1.515
54542        9  125596835  125702562    301      51  462710      -0.7326    6.6613e-16      -0.7326
10773        9  125660335  125711365    146      47  473386     -0.66606    6.6613e-16     -0.66606
57684        9  125667845  125728792    175      49  475654      -1.3411    6.6613e-16      -1.3411
23637        9  125668288  125877147    597      52  473317      -1.3107    6.6613e-16      -1.3107
2844         9  125760916  125811380    153      36  469514     -0.84939    6.6613e-16     -0.84939
55342        9  125868338  126065855    569     100  463568      -1.2651    6.6613e-16      -1.2651
286204       9  126083448  126151034    328      79  465754      0.71092    6.6613e-16      0.71092
57706        9  126131933  126727423   2306     119  468860      0.69288    6.6613e-16      0.69288
9355         9  126738889  126805572    277      55  471419      -2.5038    8.8818e-16      -2.5038
10783        9  126984885  127124721    597      62  468610       1.8161    6.6613e-16       1.8161
5695         9  127105744  127212752    304      65  464698        1.493    6.6613e-16        1.493
347088       9  127178423  127249379    282      78  467777       1.7824    6.6613e-16       1.7824
2516         9  127233515  127304769    249      72  461311     0.083627    6.8001e-16     0.083627
2649         9  127269554  127568589    837      90  457926     -0.24715    6.9389e-16     -0.24715
169611       9  127504435  127587161    277      68  460453     -0.34759    6.6613e-16     -0.34759
401551       9  127580627  127630170    252      39  469706      -2.1771    8.8818e-16      -2.1771
81873        9  127591267  127650012    279      40  468844      -1.8562    6.6613e-16      -1.8562
11224        9  127610158  127659240    165      40  460698      -1.3063    6.6613e-16      -1.3063
2800         9  127630573  127738386    329      56  462010      -1.7818    6.6613e-16      -1.7818
286205       9  127694887  127940838    828      59  466402      -2.9085    8.8818e-16      -2.9085
5537         9  127898852  127987218    371      42  471214      -3.0026    8.8818e-16      -3.0026
10244        9  127927821  128006438    311      41  468547      -2.1968    8.8818e-16      -2.1968
3309         9  127987127  128038666    176      44  465505      0.30638    6.6613e-16      0.30638
26130        9  127989073  128137290    486      58  462375       0.5955    6.6613e-16       0.5955
79109        9  128189673  128504513   1221      74  463517      -1.2166    6.6613e-16      -1.2166
5090         9  128474617  128739656   1135      47  456248      -1.0454    6.6613e-16      -1.0454
89853        9  129054123  129279320   1043      88  467045      0.45424    6.6613e-16      0.45424
4010         9  129341722  129473311    602      87  468983      -1.1583    6.6613e-16      -1.1583
