# CONDITIONED_INTERNAL = gene size, gene density, inverse mac, log(gene size), log(gene density), log(inverse mac)
GENE       CHR      START       STOP  NSNPS  NPARAM      N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
11095       11  130224660  130348539    344      54  36989      -1.2452    1.1102e-15      -1.2452
170689      11  130268869  130396539    387      57  36989      -2.3699    1.3323e-15      -2.3699
283171      11  130492851  130637247    327      43  36989     -0.96011    1.1102e-15     -0.96011
399979      11  130695766  130836382    543      24  36989       5.8436    8.8818e-16       5.8436
50863       11  131190371  132256716   3395     260  36989        0.577    1.1102e-15        0.577
4978        11  132234875  133452403   4133     287  36989       1.4772    1.1102e-15       1.4772
219938      11  133660517  133765433    376      26  36989       2.9799    1.3323e-15       2.9799
22997       11  133728520  133876649    492      56  36989       6.3878    8.8818e-16       6.3878
83700       11  133888820  134071652    534      39  36989       3.9691    1.3323e-15       3.9691
23310       11  133972337  134144426    423      33  36989       3.2918    1.3323e-15       3.2918
112936      11  134044561  134167686    266      34  36989       2.1222    1.3323e-15       2.1222
29087       11  134068172  134173289    246      39  36989        1.356    1.1102e-15        1.356
27034       11  134073428  134185749    262      33  36989       1.0489    1.1102e-15       1.0489
112937      11  134095293  134239458    389      58  36989      0.29473    1.1657e-15      0.29473
89944       11  134151768  134296222    509      71  36989       2.4211    1.3323e-15       2.4211
27087       11  134198398  134331880    538      69  36989       2.6997    1.3323e-15       2.6997
440073      12     126049     337626    615      65  36989      -1.4005    1.1102e-15      -1.4005
6539        12     249243     373740    523      59  36989      -1.9561    1.1102e-15      -1.9561
6540        12     279787     422039    500      65  36989      -1.7965    1.1102e-15      -1.7965
5927        12     339223     548620    631      31  36989      -1.5617    1.1102e-15      -1.5617
84318       12     448516     601811    511      43  36989      -1.8911    1.1102e-15      -1.8911
283358      12     519543     721503    896     101  36989      -1.8966    1.1102e-15      -1.8966
4815        12     623462     822755    797      73  36989       -1.058    1.1102e-15       -1.058
65125       12     811759    1070618    610      38  36989      0.67661    1.1102e-15      0.67661
5893        12     971255    1149774    471      56  36989      0.55192    1.1102e-15      0.55192
23085       12    1050404    1655099   2157      71  36989       -1.523    1.1102e-15       -1.523
144699      12    1625159    1753331    534      87  36989     -0.69246    1.1102e-15     -0.69246
81029       12    1633823    1806379    644     118  36989       1.2692    1.1102e-15       1.2692
79602       12    1750147    1947845    605      48  36989       3.1515    1.3323e-15       3.1515
93589       12    1851123    2077870    741      70  36989       2.5636    1.3323e-15       2.5636
654429      12    1879433    1995919    379      53  36989       2.4354    1.3323e-15       2.4354
196513      12    2005214    2163677    605      50  36989       2.2202    1.3323e-15       2.2202
775         12    2029952    2857115   2334     179  36989       6.0391    8.8818e-16       6.0391
2288        12    2854108    2964589    243      24  36989     -0.34743    1.1657e-15     -0.34743
55846       12    2871716    2984237    210      21  36989      -1.3838    1.1102e-15      -1.3838
83714       12    2884514    2994372    204      18  36989      -1.9816    1.1102e-15      -1.9816
101929469   12    2907293    3015317    266      15  36989      -2.4127    1.3323e-15      -2.4127
2305        12    2916846    3036321    305      15  36989      -2.3291    1.3323e-15      -2.3291
83695       12    2935424    3048691    314      16  36989      -2.1246    1.3323e-15      -2.1246
7289        12    2950033    3100306    434      22  36989      -1.8033    1.1102e-15      -1.8033
7004        12    3018478    3199842    664      54  36989      -1.5829    1.1102e-15      -1.5829
10867       12    3136521    3445730   1405     119  36989      -1.4161    1.1102e-15      -1.4161
56341       12    3440515    3753139    865     114  36989      0.70927    1.1102e-15      0.70927
84766       12    3672122    3912366    913      95  36989       2.1669    1.3323e-15       2.1669
57097       12    3857410    4032608    612      53  36989       1.5777    1.1102e-15       1.5777
894         12    4332901    4464522    352      63  36989       1.8375    1.1102e-15       1.8375
57103       12    4380359    4519194    387      49  36989       1.2291    1.1102e-15       1.2291
8074        12    4427393    4538894    355      36  36989      0.62488    1.1102e-15      0.62488
2251        12    4493308    4604780    332      34  36989       -1.621    1.1102e-15       -1.621
57102       12    4546899    4697674    322      30  36989      -1.5345    1.1102e-15      -1.5345
10635       12    4597940    4719213    246      34  36989      -1.3142    1.1102e-15      -1.3142
8798        12    4621375    4773041    439      35  36989      -1.2634    1.1102e-15      -1.2634
10566       12    4673837    4808213    466      38  36989     -0.87264    1.1102e-15     -0.87264
4704        12    4708264    4846720    476      37  36989     -0.53851    1.1102e-15     -0.53851
26290       12    4779752    4931892    415      31  36989      0.47625    1.1657e-15      0.47625
3742        12    4868342    5011093    504      53  36989    -0.096695    1.1519e-15    -0.096695
3736        12    4969073    5077422    323      50  36989       1.7756    1.1102e-15       1.7756
3741        12    5103085    5205954    349      52  36989      0.31743    1.1657e-15      0.31743
4908        12    5491280    5654465    502      66  36989       1.3669    1.1102e-15       1.3669
57101       12    5621817    6105398   1699     122  36989      -1.0468    1.1102e-15      -1.0468
7450        12    6008040    6283836   1020      73  36989      -1.9574    1.1102e-15      -1.9574
928         12    6259482    6397437    369      32  36989       -1.061    1.1102e-15       -1.061
55200       12    6369602    6487672    343      47  36989     -0.68041    1.1102e-15     -0.68041
7132        12    6387923    6501283    340      56  36989     -0.63324    1.1102e-15     -0.63324
6337        12    6406009    6536896    344      64  36989      -1.2124    1.1102e-15      -1.2124
4055        12    6434534    6550737    319      60  36989     -0.49542    1.1657e-15     -0.49542
939         12    6504051    6610884    388      39  36989        -2.17    1.3323e-15        -2.17
55080       12    6511177    6621488    406      35  36989      -2.0245    1.3323e-15      -2.0245
6843        12    6521403    6629843    414      31  36989      -1.9688    1.1102e-15      -1.9688
51258       12    6551316    6652471    386      21  36989      -1.4155    1.1102e-15      -1.4155
9918        12    6552547    6691132    453      27  36989      -1.7475    1.1102e-15      -1.7475
2597        12    6593585    6697537    305      23  36989      -1.6728    1.1102e-15      -1.6728
25900       12    6598694    6715249    311      25  36989      -1.6689    1.1102e-15      -1.6689
4839        12    6616036    6727498    252      21  36989      -1.6753    1.1102e-15      -1.6753
1108        12    6629248    6766551    280      25  36989       -1.863    1.1102e-15       -1.863
57121       12    6678001    6795297    181      21  36989       -1.554    1.1102e-15       -1.554
84519       12    6697241    6806594    155      23  36989      -1.7211    1.1102e-15      -1.7211
51147       12    6709704    6822311    162      28  36989      -1.6852    1.1102e-15      -1.6852
171017      12    6725643    6848738    237      38  36989      -1.0703    1.1102e-15      -1.0703
196500      12    6752957    6860009    268      30  36989     -0.45912    1.1657e-15     -0.45912
50813       12    6783150    6891041    283      27  36989      0.33088    1.1657e-15      0.33088
8079        12    6807158    6912721    340      35  36989      0.54793    1.1102e-15      0.54793
5763        12    6825255    6930118    354      41  36989       0.5112    1.1102e-15       0.5112
3902        12    6831670    6937621    341      42  36989      0.42081    1.1657e-15      0.42081
920         12    6848638    6979976    346      51  36989      0.59952    1.1102e-15      0.59952
27239       12    6880963    6986583    235      43  36989     -0.25728    1.1657e-15     -0.25728
10536       12    6887572    6999018    259      35  36989     -0.40952    1.1657e-15     -0.40952
2784        12    6899375    7006564    248      35  36989     -0.38994    1.1657e-15     -0.38994
83461       12    6907972    7011128    234      26  36989     -0.42425    1.1657e-15     -0.42425
8078        12    6911285    7025796    255      24  36989     -0.41663    1.1657e-15     -0.41663
7167        12    6926288    7030110    216      15  36989     -0.61982    1.1102e-15     -0.61982
84727       12    6930099    7032521    202      13  36989     -0.66714    1.1102e-15     -0.66714
10233       12    6963897    7073406    193      11  36989     -0.43341    1.1657e-15     -0.43341
2026        12    6973614    7082860    202      13  36989     -0.50317    1.1102e-15     -0.50317
1822        12    6983626    7101484    205      15  36989     -0.57906    1.1102e-15     -0.57906
113246      12    7002146    7105165    165      17  36989     -0.49485    1.1657e-15     -0.49485
5777        12    7005740    7120479    181      21  36989      -0.5083    1.1102e-15      -0.5083
11331       12    7024515    7129981    139      23  36989     -0.25875    1.1657e-15     -0.25875
